UserId,HomeCity,Gender,FriendCount,CheckInCount,ListCount,MajorCount,PhotoCount,TipCount
23251354,City of St. Petersburg,male,50.0,5976.0,2.0,0.0,0.0,25.0
139343959,"Saint Petersburg, 66",female,0.0,0.0,2.0,0.0,0.0,17.0
28641720,Moskva,female,70.0,1411.0,3.0,0.0,0.0,25.0
27880683,Saint Petersburg,male,33.0,2234.0,2.0,0.0,0.0,7.0
91445109,"Saint Petersburg, St.-Petersburg",none,0.0,0.0,2.0,0.0,0.0,6.0
89428220,"Velikiy Novgorod, Novgorodskaya Oblast', Russia",male,4.0,847.0,11.0,0.0,0.0,18.0
90711209,"Saint Petersburg, St.-Petersburg",male,6.0,1.0,2.0,0.0,0.0,7.0
7200804,Saint-Petersburg,male,26.0,2298.0,3.0,0.0,0.0,22.0
48570656,City of St. Petersburg,female,48.0,1014.0,3.0,0.0,0.0,2.0
32309056,Санкт-Петербург,female,46.0,3746.0,9.0,0.0,0.0,13.0
42808027,"Saint Petersburg, Russia",female,52.0,920.0,3.0,0.0,0.0,3.0
45079781,City of St. Petersburg,female,24.0,80.0,3.0,0.0,0.0,8.0
89041345,"Saint Petersburg, St.-Petersburg",female,4.0,27.0,2.0,0.0,0.0,7.0
21239698,Санкт-Петербург,female,96.0,2237.0,12.0,0.0,0.0,2.0
54140746,"Saint-Petersburg, 66",male,40.0,320.0,4.0,0.0,0.0,6.0
133021790,"Bangkok, 40",male,0.0,15.0,2.0,0.0,0.0,15.0
28361889,Saint Petersburg,female,86.0,1245.0,4.0,0.0,0.0,10.0
66787810,"Budva, 05",female,7.0,30.0,2.0,0.0,0.0,4.0
64110716,"Saint-Petersburg, 66",female,17.0,93.0,2.0,0.0,0.0,3.0
23977632,Москва,male,8.0,343.0,3.0,0.0,0.0,62.0
144599454,Санкт-Петербург,male,0.0,2.0,2.0,0.0,0.0,9.0
51065941,Saint-Petersburg,female,46.0,1962.0,7.0,0.0,0.0,13.0
70699114,"Moscow, 48",female,2.0,19.0,2.0,0.0,0.0,2.0
45542432,City of St. Petersburg,female,73.0,3743.0,4.0,0.0,0.0,15.0
25030799,Saint-Petersburg,female,29.0,1758.0,2.0,0.0,0.0,18.0
29347258,Moscow,female,27.0,2130.0,12.0,0.0,0.0,110.0
1054302,"Москва, Россия",male,165.0,541.0,2.0,0.0,0.0,11.0
46274763,Moskva,male,27.0,2116.0,15.0,0.0,0.0,115.0
21628573,City of St. Petersburg,male,67.0,492.0,3.0,0.0,0.0,5.0
31553471,Moscow,none,988.0,315.0,4.0,0.0,0.0,18.0
1713414,"город Москва, Москва",male,25.0,2303.0,11.0,0.0,0.0,234.0
49798726,"Saint-Petersburg, Russia",female,8.0,5861.0,3.0,0.0,0.0,17.0
21809344,City of St. Petersburg,male,60.0,4953.0,2.0,0.0,0.0,266.0
15653110,"город Санкт-Петербург, Россия",female,192.0,599.0,4.0,0.0,0.0,21.0
1574930,"Sydney, Australia",male,176.0,28175.0,27.0,0.0,0.0,402.0
52686962,Тринидад и Тобаго ,male,22.0,1446.0,2.0,0.0,0.0,14.0
13265909,Санкт-Петербург,male,68.0,1088.0,6.0,0.0,0.0,21.0
24205157,"Nizhniy Novgorod, Nizhegorodskaya Oblast', Russia",female,16.0,28.0,2.0,0.0,0.0,20.0
49053824,Moskva,female,28.0,619.0,2.0,0.0,0.0,7.0
37614953,"Saint Petersburg, Russia",female,45.0,2348.0,3.0,0.0,0.0,32.0
214759843,St.-Petersburg,none,0.0,0.0,2.0,0.0,4.0,3.0
83490061,,male,24.0,42.0,2.0,0.0,0.0,4.0
52974256,Saint-Petersburg,female,25.0,3841.0,11.0,0.0,0.0,9.0
31359632,Санкт-Петербург ,male,2.0,13.0,2.0,0.0,0.0,1.0
26066048,Saint Petersburg,female,36.0,780.0,3.0,0.0,0.0,7.0
115281464,,female,0.0,0.0,2.0,0.0,0.0,31.0
72369601,Saint-Petersburg.,female,44.0,1053.0,2.0,0.0,0.0,14.0
5165794,"город Санкт-Петербург, Россия",male,130.0,612.0,7.0,0.0,0.0,36.0
172206999,"Saint Petersburg, 66",female,0.0,0.0,3.0,0.0,0.0,18.0
19392306,Ukraine,male,49.0,1285.0,2.0,0.0,0.0,33.0
16146916,"город Санкт-Петербург, Россия",male,1.0,6.0,2.0,0.0,0.0,1.0
60008951,"Saint-Petersburg, 66",female,10.0,38.0,2.0,0.0,0.0,1.0
66692807,"Saint-Petersburg, 66",male,0.0,71.0,2.0,0.0,0.0,1.0
121821575,"Matanzas, Cuba",male,0.0,3.0,2.0,0.0,0.0,13.0
95814542,"Saint Petersburg, St.-Petersburg",male,20.0,417.0,2.0,0.0,0.0,4.0
8153091,"город Санкт-Петербург, Россия",male,882.0,1743.0,3.0,0.0,0.0,10.0
55576968,"Saint-Petersburg, 66",female,1.0,233.0,4.0,0.0,0.0,50.0
38749291,City of St. Petersburg,female,31.0,1147.0,3.0,0.0,0.0,21.0
38680476,City of St. Petersburg,male,3.0,569.0,3.0,0.0,0.0,6.0
31372484,"New York, NY",male,12.0,1667.0,2.0,0.0,0.0,19.0
30132524,"Moscow, Russia",male,52.0,383.0,2.0,0.0,0.0,7.0
25960782,Moscow,female,17.0,1598.0,15.0,0.0,0.0,8.0
33410107,,male,12.0,293.0,4.0,0.0,0.0,8.0
38904057,City of St. Petersburg,female,22.0,1423.0,6.0,0.0,0.0,49.0
63427152,"Saint-Petersburg, 66",male,19.0,148.0,2.0,0.0,0.0,3.0
53440005,,female,27.0,460.0,2.0,0.0,0.0,20.0
108061006,"Saint Petersburg, Russia",male,52.0,315.0,2.0,0.0,0.0,20.0
35584038,City of St. Petersburg,female,29.0,5012.0,18.0,0.0,0.0,72.0
14255798,Санкт-Петербург,female,103.0,4193.0,2.0,0.0,0.0,26.0
36328673,City of St. Petersburg,male,74.0,3706.0,2.0,0.0,0.0,11.0
53039154,"Saint-Petersburg, 66",female,88.0,337.0,11.0,0.0,0.0,18.0
117162681,"Kyiv, Ukraine",female,0.0,0.0,2.0,0.0,0.0,28.0
57177484,Magadan,none,6.0,453.0,6.0,0.0,0.0,42.0
9041973,"город Санкт-Петербург, Россия",male,27.0,1953.0,13.0,0.0,0.0,2.0
15396278,"город Москва, Россия",female,122.0,619.0,2.0,0.0,0.0,1.0
77255095,Новосибирск - Екатеринбург ,male,8.0,801.0,2.0,0.0,0.0,46.0
72218525,"Saint Petersburg, Russia",female,33.0,298.0,2.0,0.0,0.0,1.0
72756876,"Saint Petersburg, Russia",female,3.0,2492.0,2.0,0.0,0.0,14.0
40448736,Moskva,female,47.0,1848.0,5.0,0.0,0.0,56.0
10191130,"Saint-Petersburg, Russia",male,37.0,1132.0,3.0,0.0,0.0,77.0
46419985,Moskovsskaya,female,44.0,2767.0,6.0,0.0,0.0,77.0
6791845,"Kensington, UK",female,0.0,351.0,26.0,0.0,3.0,539.0
36540594,Saint Petersburg,male,57.0,2009.0,3.0,0.0,0.0,6.0
75755632,Петербург,male,2.0,4169.0,10.0,0.0,0.0,285.0
50736414,"Saint-Petersburg, 66",female,57.0,3200.0,12.0,0.0,0.0,113.0
23044421,City of St. Petersburg,female,49.0,2320.0,2.0,0.0,0.0,7.0
13296574,"город Санкт-Петербург, Россия",female,78.0,1346.0,2.0,0.0,0.0,7.0
24738297,Vilnius,female,1.0,132.0,4.0,0.0,0.0,57.0
74360154,"Saint-Petersburg, St.-Petersburg",male,16.0,511.0,2.0,0.0,0.0,2.0
92188327,"Saint Petersburg, St.-Petersburg",male,0.0,0.0,2.0,0.0,0.0,11.0
27614810,City of St. Petersburg,female,37.0,876.0,5.0,0.0,0.0,6.0
14726099,"город Санкт-Петербург, Россия",female,31.0,1500.0,3.0,0.0,0.0,14.0
50604992,"Saint Petersburg, Russia",female,14.0,2970.0,2.0,0.0,0.0,17.0
20438883,Saint Petersburg,female,108.0,1445.0,2.0,0.0,0.0,1.0
35009210,City of St. Petersburg,female,66.0,624.0,20.0,0.0,0.0,2.0
22763903,"Saint Petersburg, Russia",male,23.0,1922.0,5.0,0.0,0.0,6.0
1018457,"St. Petersburg, Russia",male,62.0,2504.0,16.0,0.0,0.0,12.0
44599717,City of St. Petersburg,female,3.0,160.0,2.0,0.0,0.0,1.0
897545,Russia,male,145.0,1492.0,3.0,0.0,0.0,99.0
70827344,Saint-Petersburg,male,42.0,510.0,2.0,0.0,0.0,8.0
61562364,"Moscow, 48",male,3.0,43.0,3.0,0.0,0.0,23.0
33031095,"New York, NY",female,28.0,632.0,5.0,0.0,0.0,19.0
8911025,"Budapest, Magyarország",female,55.0,8019.0,2.0,0.0,0.0,1190.0
34269510,City of St. Petersburg,male,7.0,81.0,2.0,0.0,0.0,1.0
53613019,,female,25.0,895.0,2.0,0.0,0.0,15.0
54822877,"Saint Petersburg, 66",female,22.0,1991.0,4.0,0.0,0.0,3.0
68205782,"Saint-Petersburg, 66",female,9.0,61.0,2.0,0.0,0.0,3.0
17082143,"Dee Why, NSW",male,108.0,1955.0,4.0,0.0,0.0,44.0
51342778,Санкт-Петербург,female,23.0,748.0,2.0,0.0,0.0,1.0
128368560,"New York, NY",male,0.0,0.0,2.0,0.0,0.0,15.0
34521499,Saint Petersburg,male,8.0,443.0,11.0,0.0,0.0,12.0
56091149,"Saint-Petersburg, 66",female,29.0,969.0,2.0,0.0,0.0,23.0
71814534,,male,0.0,0.0,2.0,0.0,0.0,1.0
18084024,"Санкт-Петербург, Россия",female,10.0,10.0,2.0,0.0,0.0,3.0
19524842,"Санкт-Петербург, Россия",male,210.0,653.0,3.0,0.0,0.0,6.0
178587926,"Saint Petersburg, 66",female,0.0,28.0,2.0,0.0,0.0,1.0
21375147,"Saint Petersburg, Russia",male,29.0,5695.0,2.0,0.0,0.0,80.0
22298929,City of St. Petersburg,female,56.0,572.0,4.0,0.0,0.0,18.0
92108270,"Saint Petersburg, St.-Petersburg",female,6.0,201.0,2.0,0.0,0.0,5.0
39737427,Izmir,female,106.0,2466.0,2.0,0.0,0.0,44.0
51016296,Saint Petersburg,male,2.0,4.0,2.0,0.0,0.0,1.0
79941666,"Saint Petersburg, St.-Petersburg",none,0.0,0.0,2.0,0.0,0.0,1.0
41994010,Санкт-Петербург,female,49.0,1675.0,9.0,0.0,0.0,52.0
148890949,"Saint Petersburg, St.-Petersburg",male,0.0,1.0,2.0,0.0,0.0,4.0
26368932,City of St. Petersburg,female,79.0,923.0,7.0,0.0,0.0,52.0
95420359,"Saint Petersburg, Moscow",female,7.0,872.0,5.0,0.0,0.0,57.0
35102504,Moskovsskaya,female,110.0,1434.0,2.0,0.0,0.0,11.0
11071544,"город Москва, Россия",male,3.0,148.0,3.0,0.0,0.0,55.0
50984003,"Saint-Petersburg, 66",female,17.0,583.0,5.0,0.0,0.0,9.0
11918474,"город Москва, Россия",male,973.0,3966.0,6.0,0.0,0.0,33.0
49488313,City of St. Petersburg,female,10.0,1315.0,4.0,0.0,0.0,12.0
23891247,Санкт-Петербург,female,43.0,1383.0,6.0,0.0,0.0,6.0
18751072,"Sankt-Peterburg, Rossiya",female,17.0,2546.0,4.0,0.0,0.0,4.0
30378656,"Saint - Petersburg, Russia",male,116.0,565.0,8.0,0.0,0.0,9.0
8915032,"город Санкт-Петербург, Россия",male,114.0,789.0,2.0,0.0,0.0,7.0
58300573,,none,54.0,295.0,4.0,0.0,0.0,4.0
92231832,"Novosibirsk, Russia",female,0.0,0.0,2.0,0.0,0.0,3.0
143566047,"Saint Petersburg, 66",female,21.0,2773.0,2.0,0.0,0.0,2.0
10920545,"St Petersburg, FL",female,19.0,625.0,12.0,0.0,0.0,11.0
43218468,Saint-Petersburg,female,111.0,7730.0,2.0,0.0,0.0,30.0
8747968,"город Санкт-Петербург, Россия",female,211.0,4362.0,5.0,0.0,0.0,57.0
33811038,City of St. Petersburg,male,967.0,2613.0,3.0,0.0,0.0,12.0
34266910,Moskva,female,85.0,929.0,2.0,0.0,0.0,1.0
61842439,"Saint Petersburg, Russia",female,24.0,665.0,3.0,0.0,0.0,5.0
128067351,"Saint Petersburg, 66",female,12.0,347.0,2.0,0.0,0.0,3.0
60770719,Санкт-Петербург,female,360.0,16.0,2.0,0.0,0.0,3.0
9835342,"город Санкт-Петербург, Россия",female,28.0,816.0,4.0,0.0,0.0,16.0
16361827,"город Санкт-Петербург, Россия",male,162.0,2990.0,17.0,0.0,0.0,20.0
82642631,"Moscow, Russia",female,1.0,6.0,2.0,0.0,0.0,2.0
50086985,"Saint-Petersburg, Saint-Petersburg",female,65.0,676.0,4.0,0.0,0.0,3.0
20078689,"Санкт-Петербург, Россия",female,118.0,4772.0,3.0,0.0,0.0,7.0
41392647,City of St. Petersburg,female,17.0,515.0,8.0,0.0,0.0,2.0
67812814,"Saint-Petersburg, 66",none,2.0,2.0,2.0,0.0,0.0,2.0
102720144,"Saint Petersburg, Russia",male,3.0,1.0,2.0,0.0,0.0,1.0
45953907,City of St. Petersburg,male,20.0,588.0,2.0,0.0,0.0,6.0
117725865,,male,1.0,9.0,2.0,0.0,0.0,4.0
35129232,City of St. Petersburg,female,8.0,993.0,3.0,0.0,0.0,8.0
76477109,"Saint Petersburg, St.-Petersburg",female,32.0,364.0,2.0,0.0,0.0,20.0
25598189,Moskva,female,25.0,1826.0,6.0,0.0,0.0,19.0
29567705,"Saint-Petersburg, Russia",female,16.0,2009.0,5.0,0.0,0.0,9.0
79477592,"Moscow, Moscow",male,2.0,362.0,3.0,0.0,0.0,5.0
67171817,"Saint Petersburg, 66",female,29.0,77.0,2.0,0.0,0.0,1.0
59374241,"City of St. Petersburg, Russia",male,31.0,5482.0,6.0,0.0,0.0,76.0
15862795,"город Санкт-Петербург, Россия",male,76.0,914.0,3.0,0.0,0.0,200.0
27210949,City of St. Petersburg,male,34.0,2052.0,3.0,0.0,0.0,24.0
20684346,City of St. Petersburg,female,47.0,2590.0,2.0,0.0,0.0,18.0
49274823,Saint-Petersburg,male,3.0,6.0,2.0,0.0,0.0,2.0
1383099,"город Санкт-Петербург, город Санкт-Петербур",male,289.0,546.0,9.0,0.0,0.0,24.0
37672071,Санкт-Петербург,female,39.0,2157.0,2.0,0.0,0.0,20.0
40655815,Saint Petersburg,female,26.0,568.0,2.0,0.0,0.0,27.0
14528909,"город Москва, Россия",female,84.0,1901.0,9.0,0.0,0.0,8.0
17286923,Россия,male,47.0,4045.0,7.0,0.0,0.0,28.0
55544807,"Moscow, Russia",female,80.0,664.0,2.0,0.0,0.0,18.0
21632042,City of St. Petersburg,male,83.0,1847.0,2.0,0.0,0.0,9.0
7738196,"город Санкт-Петербург, Россия",male,159.0,1577.0,9.0,0.0,0.0,24.0
39954964,Sankt-Petersburg,female,38.0,1093.0,5.0,0.0,0.0,43.0
86014112,"Saint Petersburg, Russia",male,29.0,65.0,2.0,0.0,0.0,2.0
58165442,Санкт-Петербург,female,149.0,342.0,2.0,0.0,0.0,7.0
14961502,"Санкт-Петербург, Россия",male,41.0,595.0,6.0,0.0,0.0,30.0
32594614,,male,203.0,12295.0,2.0,0.0,0.0,92.0
42505297,City of St. Petersburg,male,10.0,651.0,3.0,0.0,0.0,5.0
66600226,Saint.P,female,19.0,790.0,6.0,0.0,0.0,8.0
6872233,"город Санкт-Петербург, Россия",female,269.0,699.0,2.0,0.0,0.0,5.0
88586028,"Donetsk, Donets’ka Oblast’",female,18.0,114.0,2.0,0.0,0.0,8.0
13150059,"город Москва, Россия",none,202.0,1550.0,3.0,0.0,0.0,16.0
66248136,Saint-Petersburg,female,17.0,489.0,4.0,0.0,0.0,6.0
66345784,"Zvenigorod, 47",female,19.0,54.0,2.0,0.0,0.0,2.0
52261437,"Saint-Petersburg, 66",male,19.0,4584.0,4.0,0.0,0.0,47.0
40230156,City of St. Petersburg,female,29.0,1183.0,3.0,0.0,0.0,14.0
29334705,Saint Petersburg ,female,152.0,2188.0,4.0,0.0,0.0,28.0
76230922,Moscow,male,2.0,0.0,2.0,0.0,0.0,359.0
64008528,"Saint-Petersburg, 66",female,4.0,64.0,7.0,0.0,0.0,9.0
17353524,"город Санкт-Петербург, Россия",female,79.0,175.0,2.0,0.0,0.0,1.0
70103340,"Chelyabinsk,",female,18.0,1668.0,3.0,0.0,0.0,99.0
80285475,"Saint Petersburg, Russia",female,27.0,856.0,2.0,0.0,0.0,4.0
20423743,City of St. Petersburg,female,8.0,126.0,2.0,0.0,0.0,2.0
63256326,"Moscow, 48",male,96.0,1334.0,2.0,0.0,0.0,35.0
11288497,Saint-Petersburg,male,9.0,1860.0,2.0,0.0,0.0,22.0
14897044,"город Санкт-Петербург, Россия",male,43.0,61.0,2.0,0.0,0.0,1.0
60667142,"Saint-Petersburg, 66",male,10.0,144.0,2.0,0.0,0.0,2.0
33723785,Moscow,female,110.0,1207.0,2.0,0.0,0.0,2.0
8848097,"город Санкт-Петербург, Россия",male,70.0,1830.0,15.0,0.0,0.0,31.0
41858266,City of St. Petersburg,female,16.0,1239.0,5.0,0.0,0.0,4.0
71386596,"Saint-Petersburg, 66",none,24.0,1858.0,12.0,0.0,0.0,15.0
34777831,Moscow,female,45.0,1648.0,8.0,0.0,0.0,10.0
37137414,City of St. Petersburg,female,27.0,182.0,4.0,0.0,0.0,10.0
48340476,"Saint Petersburg, Russia",female,20.0,991.0,5.0,0.0,0.0,49.0
48977378,City of St. Petersburg,male,78.0,1699.0,3.0,0.0,0.0,5.0
76494868,,female,13.0,32.0,2.0,0.0,0.0,12.0
41473539,City of St. Petersburg,male,73.0,746.0,3.0,0.0,0.0,2.0
59736040,"Saint-Petersburg, 66",female,10.0,1208.0,2.0,0.0,0.0,70.0
119548646,,female,1.0,16.0,2.0,0.0,0.0,9.0
87149683,"Moscow, Moscow",female,14.0,877.0,2.0,0.0,0.0,40.0
27378768,City of St. Petersburg,male,63.0,288.0,2.0,0.0,0.0,7.0
23448893,City of St. Petersburg,male,834.0,3228.0,4.0,0.0,0.0,35.0
48929517,"Saint-Petersburg, Saint-Petersburg",female,23.0,2152.0,2.0,0.0,0.0,90.0
41016909,St. Petersburg,female,32.0,1451.0,3.0,0.0,0.0,42.0
70340837,Любимый Питер!,female,47.0,721.0,2.0,0.0,0.0,14.0
48008643,"Moscow, Russia",none,0.0,2.0,7.0,0.0,9.0,230.0
12361549,"город Санкт-Петербург, Россия",female,291.0,2513.0,2.0,0.0,0.0,216.0
21837660,City of St. Petersburg,female,79.0,4677.0,2.0,0.0,0.0,11.0
37562575,City of St. Petersburg,female,37.0,3807.0,5.0,0.0,0.0,81.0
58518912,Saint-Petersburg,none,57.0,1611.0,4.0,0.0,0.0,4.0
27654925,Sakhalin,female,8.0,908.0,2.0,0.0,0.0,61.0
16631964,Санкт-Петербург,female,121.0,720.0,4.0,0.0,0.0,3.0
16839952,"город Москва, Россия",male,13.0,1038.0,4.0,0.0,0.0,74.0
29760191,St.Petersburg,female,58.0,2106.0,5.0,0.0,0.0,3.0
37890199,City of St. Petersburg,female,23.0,2114.0,9.0,0.0,0.0,8.0
90183485,"Saint Petersburg, St.-Petersburg",male,0.0,2.0,2.0,0.0,0.0,23.0
22445833,St.-Petersburg,female,39.0,463.0,5.0,0.0,0.0,8.0
6406406,"город Москва, Россия",male,13.0,67.0,4.0,0.0,0.0,4.0
21212628,City of St. Petersburg,male,46.0,759.0,4.0,0.0,0.0,52.0
45089076,City of St. Petersburg,female,19.0,333.0,6.0,0.0,0.0,14.0
38960525,"Санкт-Петербург, Казанская, д.8",female,18.0,138.0,2.0,0.0,0.0,19.0
65720240,"Queens, NY",female,9.0,524.0,2.0,0.0,0.0,18.0
30364731,Москва,male,66.0,4251.0,11.0,0.0,0.0,60.0
25374288,Санкт-Петербург,male,51.0,1586.0,5.0,0.0,0.0,36.0
9411406,"Россия, Москва",female,192.0,2113.0,2.0,0.0,0.0,2.0
64025298,"Sergiyev Posad, 47",female,81.0,1378.0,2.0,0.0,0.0,10.0
60580090,,male,3.0,361.0,2.0,0.0,0.0,36.0
27941340,"Saint Petersburg, Russia",male,96.0,277.0,2.0,0.0,0.0,7.0
66567463,"Saratov, 67",female,16.0,782.0,9.0,0.0,0.0,30.0
33941134,City of St. Petersburg,female,18.0,1470.0,2.0,0.0,0.0,27.0
26663234,"Moscow, Russia",male,47.0,1119.0,6.0,0.0,0.0,39.0
44908705,Saint-Peterdurg,female,12.0,2047.0,2.0,0.0,0.0,7.0
127282147,"Saint Petersburg, 66",male,6.0,8.0,2.0,0.0,0.0,6.0
45369307,City of St. Petersburg,male,19.0,636.0,5.0,0.0,0.0,11.0
27916336,City of St. Petersburg,female,97.0,2082.0,2.0,0.0,0.0,10.0
25022198,CITY OF ST. PETERSBURG,male,80.0,1670.0,6.0,0.0,0.0,10.0
37864928,Moscow,female,58.0,583.0,4.0,0.0,0.0,20.0
68017769,Goa ,female,16.0,411.0,19.0,0.0,0.0,62.0
15329174,"город Санкт-Петербург, Россия",none,0.0,1.0,24.0,0.0,336.0,218.0
16393227,Россия,female,24.0,3031.0,6.0,0.0,0.0,45.0
48767903,City of St. Petersburg,male,15.0,193.0,2.0,0.0,0.0,1.0
49138109,"Saint-Petersburg, Saint-Petersburg",female,16.0,237.0,5.0,0.0,0.0,12.0
83302471,"Saint Petersburg, St.-Petersburg",female,8.0,337.0,2.0,0.0,0.0,8.0
47314496,City of St. Petersburg,female,29.0,1040.0,2.0,0.0,0.0,14.0
46778337,"Россия, Санкт-Петербург ",female,49.0,1495.0,2.0,0.0,0.0,30.0
3809221,"город Санкт-Петербург, Россия",male,139.0,3103.0,9.0,0.0,0.0,9.0
43221420,City of St. Petersburg,male,54.0,341.0,2.0,0.0,0.0,6.0
49335064,Saint Petersburg,male,960.0,6.0,3.0,0.0,0.0,37.0
50995910,Санкт-Петербург,male,9.0,5122.0,2.0,0.0,0.0,8.0
12221343,"город Москва, Россия",male,31.0,729.0,3.0,0.0,0.0,49.0
83039706,"Saint Petersburg, St.-Petersburg",female,6.0,254.0,2.0,0.0,0.0,4.0
56347234,"Venice, Veneto",female,52.0,1063.0,2.0,0.0,0.0,21.0
46573400,City of St. Petersburg,female,23.0,96.0,5.0,0.0,0.0,35.0
5880818,"город Санкт-Петербург, Россия",male,93.0,1424.0,3.0,0.0,0.0,22.0
42702838,City of St. Petersburg,male,19.0,348.0,2.0,0.0,0.0,32.0
144944143,"Saint Petersburg, St.-Petersburg",male,0.0,0.0,2.0,0.0,0.0,3.0
18247516,"Санкт-Петербург, Россия",female,29.0,2462.0,2.0,0.0,0.0,16.0
60409820,St. Petersburg Russia ,male,57.0,1866.0,2.0,0.0,0.0,4.0
10233627,Санкт-Петербург,female,143.0,2126.0,38.0,0.0,0.0,37.0
32664386,moscow,female,27.0,393.0,2.0,0.0,0.0,1.0
87702512,"Saint Petersburg, St.-Petersburg",female,6.0,224.0,4.0,0.0,0.0,8.0
22866441,Saint Petersburg,female,56.0,772.0,2.0,0.0,0.0,12.0
22942156,"Moscow, Russia",male,53.0,326.0,2.0,0.0,0.0,23.0
55582793,,none,36.0,994.0,2.0,0.0,0.0,37.0
49921853,Saint-P,female,41.0,1026.0,5.0,0.0,0.0,21.0
7932020,"город Москва, Россия",male,48.0,665.0,4.0,0.0,0.0,10.0
116961710,"Saint Petersburg, St.-Petersburg",female,13.0,1732.0,2.0,0.0,0.0,7.0
80831669,"Saint Petersburg, St.-Petersburg",female,18.0,74.0,4.0,0.0,0.0,5.0
48580915,City of St. Petersburg,female,9.0,127.0,3.0,0.0,0.0,16.0
13379450,"город Москва, Россия",female,92.0,5638.0,4.0,0.0,0.0,11.0
70638604,"Saint-Petersburg, 66",female,42.0,809.0,2.0,0.0,0.0,2.0
9899607,"город Москва, Россия",male,18.0,859.0,4.0,0.0,0.0,66.0
69288742,"Moscow, 48",male,10.0,235.0,7.0,0.0,0.0,2.0
74411244,"Saint-Petersburg, St.-Petersburg",none,0.0,0.0,2.0,0.0,0.0,1.0
16943340,"город Санкт-Петербург, Россия",female,103.0,1387.0,5.0,0.0,0.0,6.0
57761457,"Saint-Petersburg, 66",female,8.0,93.0,3.0,0.0,0.0,8.0
15128878,"город Санкт-Петербург, Россия",female,43.0,927.0,3.0,0.0,0.0,3.0
87575852,"Saint Petersburg, St.-Petersburg",female,48.0,1001.0,2.0,0.0,0.0,54.0
45302824,St.Petersburg,female,54.0,1850.0,2.0,0.0,0.0,36.0
71989300,"Kyiv, Misto Kyyiv",female,19.0,95.0,4.0,0.0,0.0,5.0
28695879,City of St. Petersburg,male,12.0,455.0,2.0,0.0,0.0,38.0
30881945,Санкт-Петербург,female,40.0,4063.0,2.0,0.0,0.0,22.0
45678712,St. Petersburg,female,27.0,2544.0,2.0,0.0,0.0,105.0
39878586,Saint-Petersburg,male,63.0,932.0,2.0,0.0,0.0,1.0
17553439,Saint-Petersburg,female,63.0,3133.0,4.0,0.0,0.0,7.0
87714523,"Saint Petersburg, St.-Petersburg",female,10.0,1391.0,2.0,0.0,0.0,4.0
54482473,Saint-Petersburg,female,25.0,3192.0,8.0,0.0,0.0,26.0
36237644,City of St. Petersburg,female,57.0,929.0,2.0,0.0,0.0,8.0
38880059,City of St. Petersburg,female,13.0,1680.0,6.0,0.0,0.0,22.0
22677786,Novosibirsk,female,46.0,5831.0,4.0,0.0,0.0,67.0
65269531,"Saint-Petersburg, 66",female,54.0,2810.0,6.0,0.0,0.0,39.0
72739710,Moscow,female,12.0,1104.0,2.0,0.0,0.0,4.0
25756937,"Saint Petersburg, Russia",male,138.0,1735.0,5.0,0.0,0.0,68.0
50445210,"Saint-Petersburg, Saint-Petersburg",female,19.0,1467.0,2.0,0.0,0.0,9.0
9203182,"город Саратов, Россия",female,35.0,7462.0,5.0,0.0,0.0,72.0
58224232,Sankt-Petersburg Russia,female,15.0,1999.0,3.0,0.0,0.0,368.0
82256077,"Saint Petersburg, St.-Petersburg",male,87.0,1560.0,2.0,0.0,0.0,117.0
4209046,"город Санкт-Петербург, Россия",male,32.0,1918.0,4.0,0.0,0.0,23.0
75075842,"Saint-Petersburg, St.-Petersburg",male,161.0,3255.0,3.0,0.0,0.0,10.0
34276857,,female,31.0,782.0,5.0,0.0,0.0,23.0
11633586,St. Petersburg,female,54.0,3675.0,5.0,0.0,0.0,82.0
53965574,"Saint-Petersburg, 66",female,37.0,847.0,2.0,0.0,0.0,2.0
30548718,"Saint-Petersburg, Russia",male,213.0,5073.0,8.0,0.0,0.0,72.0
127399886,"Saint Petersburg, St.-Petersburg",male,0.0,0.0,2.0,0.0,0.0,1.0
123897723,,female,0.0,0.0,2.0,0.0,0.0,11.0
64940149,"Saint-Petersburg, 66",female,62.0,3921.0,2.0,0.0,0.0,19.0
88604337,"Saint Petersburg, St.-Petersburg",female,10.0,900.0,2.0,0.0,0.0,73.0
22168396,City of St. Petersburg,female,16.0,129.0,3.0,0.0,0.0,14.0
5888685,"город Санкт-Петербург, Россия",female,183.0,5700.0,3.0,0.0,0.0,11.0
51099364,"Saint Petersburg, 66",female,19.0,525.0,2.0,0.0,0.0,27.0
39799378,Kaliningrad,male,207.0,735.0,8.0,0.0,0.0,118.0
34004320,"Simferopol, Ukraine",female,52.0,2698.0,2.0,0.0,0.0,72.0
45170413,Leningrad,female,42.0,302.0,4.0,0.0,0.0,5.0
43842815,City of St. Petersburg,male,329.0,132.0,5.0,0.0,0.0,9.0
59451100,"Saint-Petersburg, 66",female,25.0,326.0,2.0,0.0,0.0,1.0
95999027,"Saint Petersburg, St.-Petersburg",female,0.0,0.0,2.0,0.0,0.0,15.0
32226227,Saint Petersburg,male,12.0,542.0,7.0,0.0,0.0,2.0
75252168,"Saint Petersburg, Russia",female,43.0,78.0,2.0,0.0,0.0,1.0
